phase,waypoint_type,pos_x,pos_y,pos_z,label,extra_data

# --- travel_to (12 waypoints) ---
travel_to,node,32340,32826,7,,
travel_to,node,32325,32827,7,,
travel_to,node,32309,32827,7,,
travel_to,node,32289,32826,7,,
travel_to,node,32279,32814,7,,
travel_to,node,32260,32817,7,,
travel_to,node,32242,32811,7,,
travel_to,node,32222,32793,7,,
travel_to,node,32200,32790,7,,
travel_to,node,32182,32786,7,,
travel_to,node,32164,32783,7,,
travel_to,shovel,32158,32782,7,,

# --- hunt_patrol (48 waypoints) ---
hunt_patrol,node,32151,32784,8,,
hunt_patrol,node,32150,32797,8,,
hunt_patrol,node,32147,32805,8,,
hunt_patrol,node,32146,32814,8,,
hunt_patrol,node,32143,32826,8,,
hunt_patrol,node,32130,32829,8,,
hunt_patrol,node,32117,32824,8,,
hunt_patrol,node,32103,32825,8,,
hunt_patrol,node,32089,32827,8,,
hunt_patrol,node,32080,32823,8,,
hunt_patrol,node,32100,32827,8,,
hunt_patrol,node,32113,32823,8,,
hunt_patrol,node,32130,32829,8,,
hunt_patrol,node,32143,32828,8,,
hunt_patrol,node,32146,32812,8,,
hunt_patrol,node,32147,32800,8,,
hunt_patrol,node,32152,32783,8,,
hunt_patrol,node,32137,32771,8,,
hunt_patrol,node,32123,32778,8,,
hunt_patrol,node,32112,32775,8,,
hunt_patrol,node,32093,32772,8,,
hunt_patrol,node,32087,32785,8,,
hunt_patrol,stand,32087,32796,8,,
hunt_patrol,node,32080,32791,9,,
hunt_patrol,node,32081,32782,9,,
hunt_patrol,node,32087,32779,9,,
hunt_patrol,node,32097,32774,9,,
hunt_patrol,node,32107,32783,9,,
hunt_patrol,node,32110,32793,9,,
hunt_patrol,node,32108,32803,9,,
hunt_patrol,node,32120,32805,9,,
hunt_patrol,node,32128,32804,9,,
hunt_patrol,node,32111,32804,9,,
hunt_patrol,node,32110,32794,9,,
hunt_patrol,node,32106,32780,9,,
hunt_patrol,node,32092,32764,9,,
hunt_patrol,node,32080,32760,9,,
hunt_patrol,node,32075,32769,9,,
hunt_patrol,node,32076,32783,9,,
hunt_patrol,node,32080,32791,9,,
hunt_patrol,stand,32087,32796,9,,
hunt_patrol,node,32089,32772,8,,
hunt_patrol,node,32101,32774,8,,
hunt_patrol,node,32117,32776,8,,
hunt_patrol,node,32128,32779,8,,
hunt_patrol,node,32138,32771,8,,
hunt_patrol,node,32149,32775,8,,
hunt_patrol,node,32151,32782,8,,

# --- travel_from (11 waypoints) ---
travel_from,rope,32158,32782,8,,
travel_from,node,32183,32786,7,,
travel_from,node,32209,32798,7,,
travel_from,node,32239,32802,7,,
travel_from,node,32259,32817,7,,
travel_from,node,32277,32814,7,,
travel_from,node,32297,32813,7,,
travel_from,node,32306,32827,7,,
travel_from,node,32317,32833,7,,
travel_from,node,32327,32835,7,,
travel_from,node,32338,32838,7,,pretend_delay
