phase,waypoint_type,pos_x,pos_y,pos_z,label,extra_data

# --- travel_to (81 waypoints) ---
travel_to,hole,33212,31888,7,,
travel_to,node,33216,31893,8,,
travel_to,stand,33221,31891,8,,
travel_to,node,33219,31884,9,,
travel_to,node,33215,31872,9,,
travel_to,node,33211,31865,9,,
travel_to,node,33196,31851,9,,
travel_to,node,33209,31851,9,,
travel_to,node,33212,31867,9,,
travel_to,node,33219,31880,9,,
travel_to,node,33218,31888,9,,
travel_to,rope,33221,31891,9,,
travel_to,stand,33223,31900,8,,
travel_to,hole,33219,31909,7,,
travel_to,node,33218,31910,8,,
travel_to,node,33226,31918,8,,
travel_to,node,33218,31938,8,,
travel_to,node,33224,31924,8,,
travel_to,node,33232,31920,8,,
travel_to,stand,33235,31921,8,,
travel_to,node,33236,31924,9,,
travel_to,node,33228,31915,9,,
travel_to,node,33229,31905,9,,
travel_to,node,33227,31898,9,,
travel_to,node,33231,31912,9,,
travel_to,node,33232,31919,9,,
travel_to,rope,33235,31921,9,,
travel_to,node,33228,31933,8,,
travel_to,node,33241,31931,8,,
travel_to,stand,33244,31932,8,,
travel_to,node,33250,31928,9,,
travel_to,node,33250,31920,9,,
travel_to,node,33248,31930,9,,
travel_to,rope,33244,31932,9,,
travel_to,node,33236,31925,8,,
travel_to,node,33226,31912,8,,
travel_to,node,33230,31902,8,,
travel_to,node,33237,31895,8,,
travel_to,stand,33242,31889,8,,
travel_to,node,33251,31879,9,,
travel_to,node,33235,31874,9,,
travel_to,node,33242,31883,9,,
travel_to,rope,33242,31889,9,,
travel_to,stand,33236,31899,8,,
travel_to,hole,33237,31903,7,,
travel_to,node,33240,31906,8,,
travel_to,stand,33244,31908,8,,
travel_to,node,33238,31899,9,,
travel_to,node,33242,31906,9,,
travel_to,rope,33244,31908,9,,
travel_to,node,33251,31911,8,,
travel_to,node,33257,31903,8,,
travel_to,node,33254,31893,8,,
travel_to,node,33264,31897,8,,
travel_to,node,33257,31906,8,,
travel_to,node,33267,31910,8,,
travel_to,stand,33263,31917,8,,
travel_to,node,33268,31925,9,,
travel_to,node,33264,31915,9,,
travel_to,node,33269,31906,9,,
travel_to,node,33268,31893,9,,
travel_to,node,33262,31897,9,,
travel_to,stand,33256,31893,9,,
travel_to,rope,33261,31896,10,,
travel_to,node,33268,31905,9,,
travel_to,node,33265,31912,9,,
travel_to,rope,33263,31917,9,,
travel_to,node,33269,31924,8,,
travel_to,node,33278,31928,8,,
travel_to,node,33262,31944,8,,
travel_to,node,33276,31944,8,,
travel_to,stand,33277,31956,8,,
travel_to,hole,33278,31958,7,,
travel_to,node,33278,31946,8,,
travel_to,node,33271,31938,8,,
travel_to,node,33270,31926,8,,
travel_to,node,33261,31913,8,,
travel_to,node,33250,31911,8,,
travel_to,node,33237,31903,8,,
travel_to,node,33222,31899,8,,
travel_to,node,33218,31894,8,,

# --- hunt_patrol (35 waypoints) ---
hunt_patrol,rope,33212,31888,8,,
hunt_patrol,node,33210,31881,7,,
hunt_patrol,node,33208,31870,7,,
hunt_patrol,node,33195,31865,7,,
hunt_patrol,node,33193,31850,7,,
hunt_patrol,node,33191,31833,7,,
hunt_patrol,node,33191,31820,7,,
hunt_patrol,node,33180,31818,7,,
hunt_patrol,node,33169,31808,7,,
hunt_patrol,stand,33173,31803,7,,
hunt_patrol,stand,33169,31812,7,,
hunt_patrol,node,33170,31804,8,,
hunt_patrol,stand,33167,31800,8,,
hunt_patrol,node,33165,31807,8,,
hunt_patrol,stand,33167,31812,8,,
hunt_patrol,node,33174,31818,7,,
hunt_patrol,node,33187,31820,7,,
hunt_patrol,node,33191,31832,7,,
hunt_patrol,node,33204,31843,7,,
hunt_patrol,node,33223,31841,7,,
hunt_patrol,node,33243,31841,7,,
hunt_patrol,stand,33247,31841,7,,
hunt_patrol,node,33252,31840,6,,
hunt_patrol,stand,33255,31838,6,,
hunt_patrol,stand,33255,31840,7,,
hunt_patrol,stand,33255,31838,7,,
hunt_patrol,node,33252,31840,6,,
hunt_patrol,stand,33247,31841,6,,
hunt_patrol,node,33234,31841,7,,
hunt_patrol,node,33210,31843,7,,
hunt_patrol,node,33194,31848,7,,
hunt_patrol,node,33193,31859,7,,
hunt_patrol,node,33203,31867,7,,
hunt_patrol,node,33208,31874,7,,
hunt_patrol,node,33210,31884,7,,

# --- travel_from (81 waypoints) ---
travel_from,node,33218,31894,8,,
travel_from,node,33222,31899,8,,
travel_from,node,33237,31903,8,,
travel_from,node,33250,31911,8,,
travel_from,node,33261,31913,8,,
travel_from,node,33270,31926,8,,
travel_from,node,33271,31938,8,,
travel_from,stand,33278,31946,8,,
travel_from,hole,33278,31958,7,,
travel_from,node,33277,31956,8,,
