phase,waypoint_type,pos_x,pos_y,pos_z,label,extra_data

# --- travel_to (7 waypoints) ---
travel_to,stand,32682,31687,6,,
travel_to,stand,32682,31685,7,,pretend_delay
travel_to,node,32681,31686,6,,pretend_delay
travel_to,node,32681,31669,6,,
travel_to,node,32670,31660,6,,
travel_to,stand,32670,31659,6,,pretend_delay
travel_to,stand,32669,31663,6,,pretend_delay

# --- hunt_patrol (34 waypoints) ---
hunt_patrol,node,32656,31664,6,,
hunt_patrol,stand,32656,31674,6,,
hunt_patrol,node,32663,31693,7,,
hunt_patrol,node,32641,31706,7,,
hunt_patrol,node,32641,31724,7,,
hunt_patrol,node,32641,31745,7,,
hunt_patrol,node,32640,31763,7,,
hunt_patrol,node,32642,31778,7,,
hunt_patrol,node,32631,31788,7,,
hunt_patrol,stand,32622,31790,7,,
hunt_patrol,node,32613,31776,6,,
hunt_patrol,node,32594,31764,6,,
hunt_patrol,node,32566,31769,6,,
hunt_patrol,node,32551,31761,6,,
hunt_patrol,node,32532,31763,6,,
hunt_patrol,node,32520,31778,6,,
hunt_patrol,node,32528,31784,6,,
hunt_patrol,node,32538,31794,6,,
hunt_patrol,node,32536,31806,6,,
hunt_patrol,node,32538,31816,6,,
hunt_patrol,node,32530,31825,6,,
hunt_patrol,node,32519,31832,6,,
hunt_patrol,node,32517,31842,6,,
hunt_patrol,node,32530,31856,6,,
hunt_patrol,node,32542,31859,6,,
hunt_patrol,node,32555,31855,6,,
hunt_patrol,node,32564,31847,6,,
hunt_patrol,node,32551,31833,6,,
hunt_patrol,node,32560,31825,6,,
hunt_patrol,node,32583,31830,6,,
hunt_patrol,node,32590,31825,6,,
hunt_patrol,node,32600,31820,6,,
hunt_patrol,node,32610,31805,6,,
hunt_patrol,node,32619,31789,6,,

# --- travel_from (8 waypoints) ---
travel_from,stand,32622,31790,6,,
travel_from,node,32643,31779,7,,
travel_from,node,32641,31758,7,,
travel_from,node,32641,31730,7,,
travel_from,node,32640,31709,7,,
travel_from,stand,32649,31684,7,,
travel_from,node,32666,31686,6,,
travel_from,node,32681,31687,6,,pretend_delay
