phase,waypoint_type,pos_x,pos_y,pos_z,label,extra_data

# --- travel_to (21 waypoints) ---
travel_to,stand,33019,32053,6,,pretend_delay
travel_to,stand,33020,32059,6,,
travel_to,node,33018,32053,7,,pretend_delay
travel_to,stand,33020,32059,7,,
travel_to,node,33007,32053,6,,
travel_to,node,32982,32054,6,,
travel_to,node,32982,32072,6,,
travel_to,stand,32971,32085,6,,pretend_delay
travel_to,node,32976,32076,6,,
travel_to,node,32963,32073,6,,
travel_to,node,32953,32081,6,,
travel_to,node,32947,32096,6,,
travel_to,node,32936,32101,6,,
travel_to,node,32935,32125,6,,pretend_delay
travel_to,node,32921,32126,6,,
travel_to,node,32911,32126,6,,
travel_to,node,32904,32114,6,,
travel_to,stand,32903,32115,6,,pretend_delay
travel_to,node,32909,32125,6,,
travel_to,node,32920,32125,6,,
travel_to,node,32935,32125,6,,pretend_delay

# --- hunt_patrol (59 waypoints) ---
hunt_patrol,node,32935,32137,6,,
hunt_patrol,node,32936,32154,6,,
hunt_patrol,stand,32936,32159,6,,
hunt_patrol,node,32943,32172,7,,
hunt_patrol,node,32949,32185,7,,
hunt_patrol,node,32944,32203,7,,
hunt_patrol,node,32939,32218,7,,
hunt_patrol,stand,32934,32216,7,,
hunt_patrol,node,32939,32215,8,,
hunt_patrol,node,32938,32206,8,,
hunt_patrol,node,32934,32196,8,,
hunt_patrol,stand,32940,32176,8,,
hunt_patrol,stand,32941,32177,9,,
hunt_patrol,ladder,32940,32176,9,,
hunt_patrol,stand,32947,32172,8,,
hunt_patrol,stand,32948,32170,8,,
hunt_patrol,ladder,32948,32170,9,,
hunt_patrol,node,32952,32178,8,,
hunt_patrol,stand,32952,32176,8,,
hunt_patrol,ladder,32952,32176,9,,
hunt_patrol,stand,32948,32178,8,,
hunt_patrol,node,32948,32182,9,,
hunt_patrol,node,32948,32190,9,,
hunt_patrol,node,32943,32202,9,,
hunt_patrol,ladder,32948,32178,9,,
hunt_patrol,node,32943,32175,8,,
hunt_patrol,node,32935,32174,8,,
hunt_patrol,stand,32933,32173,8,,
hunt_patrol,node,32916,32174,9,,
hunt_patrol,node,32913,32181,9,,
hunt_patrol,node,32915,32185,9,,
hunt_patrol,rope,32917,32187,9,,
hunt_patrol,node,32913,32195,8,,
hunt_patrol,node,32923,32202,8,,
hunt_patrol,node,32927,32224,8,,
hunt_patrol,node,32917,32231,8,,
hunt_patrol,stand,32904,32228,8,,
hunt_patrol,node,32903,32239,8,,
hunt_patrol,node,32912,32237,8,,
hunt_patrol,node,32923,32238,8,,
hunt_patrol,node,32933,32233,8,,
hunt_patrol,node,32935,32228,8,,
hunt_patrol,stand,32938,32226,8,,
hunt_patrol,node,32941,32235,9,,
hunt_patrol,node,32931,32248,9,,
hunt_patrol,node,32931,32244,9,,
hunt_patrol,node,32938,32230,9,,
hunt_patrol,rope,32938,32226,9,,
hunt_patrol,node,32946,32239,8,,
hunt_patrol,node,32961,32230,8,,
hunt_patrol,node,32951,32219,8,,
hunt_patrol,node,32942,32206,8,,
hunt_patrol,node,32937,32216,8,,
hunt_patrol,ladder,32934,32216,8,,
hunt_patrol,ladder,32940,32214,7,,
hunt_patrol,ladder,32941,32217,6,,
hunt_patrol,stand,32941,32217,5,,
hunt_patrol,stand,32940,32214,6,,
hunt_patrol,stand,32934,32216,7,,

# --- travel_from (32 waypoints) ---
travel_from,ladder,32934,32216,8,,
travel_from,node,32945,32210,7,,
travel_from,node,32949,32193,7,,
travel_from,node,32944,32177,7,,
travel_from,node,32938,32163,7,,
travel_from,stand,32936,32159,7,,
travel_from,node,32940,32126,6,,
travel_from,node,32981,32108,6,,
travel_from,node,32998,32097,6,,
travel_from,node,33006,32064,6,,pretend_delay
travel_from,node,32990,32053,6,,
travel_from,node,32959,32053,6,,
travel_from,node,32953,32070,6,,
travel_from,stand,32935,32075,6,,
travel_from,stand,32931,32077,7,,
travel_from,stand,32932,32079,8,,
travel_from,stand,32933,32077,9,,
travel_from,stand,32932,32077,10,,
travel_from,node,32940,32078,11,,pretend_delay
travel_from,ladder,32939,32075,11,,
travel_from,ladder,32944,32077,11,,
travel_from,ladder,32942,32075,11,,
travel_from,ladder,32939,32080,11,,
travel_from,node,32933,32078,11,,
travel_from,ladder,32932,32077,11,,
travel_from,ladder,32933,32077,10,,
travel_from,stand,32932,32079,9,,
travel_from,stand,32931,32077,8,,
travel_from,stand,32935,32075,7,,
travel_from,node,32959,32074,6,,
travel_from,node,32999,32073,6,,
travel_from,node,33015,32054,6,,
