phase,waypoint_type,pos_x,pos_y,pos_z,label,extra_data

# --- travel_to (37 waypoints) ---
travel_to,stand,32822,31107,7,,
travel_to,stand,32822,31110,6,,
travel_to,stand,32822,31111,7,,
travel_to,door,32822,31111,7,,
travel_to,node,32813,31112,7,,
travel_to,node,32806,31118,7,,
travel_to,node,32810,31129,7,,
travel_to,node,32820,31123,7,,
travel_to,node,32827,31131,7,,
travel_to,node,32835,31119,7,,
travel_to,node,32828,31112,7,,
travel_to,node,32822,31117,7,,
travel_to,stand,32827,31115,7,,
travel_to,node,32823,31116,6,,
travel_to,node,32815,31117,6,,
travel_to,node,32810,31123,6,,
travel_to,node,32815,31129,6,,
travel_to,stand,32823,31128,6,,
travel_to,node,32828,31126,5,,
travel_to,node,32824,31116,5,,
travel_to,node,32816,31116,5,,
travel_to,stand,32815,31118,5,,
travel_to,stand,32808,31118,4,,
travel_to,stand,32808,31118,3,,
travel_to,node,32810,31122,4,,
travel_to,node,32815,31129,4,,
travel_to,stand,32820,31130,4,,
travel_to,stand,32820,31130,3,,
travel_to,node,32824,31129,4,,
travel_to,node,32828,31123,4,,
travel_to,stand,32826,31120,4,,
travel_to,stand,32826,31120,3,,
travel_to,node,32823,31117,4,,
travel_to,node,32817,31116,4,,
travel_to,stand,32815,31118,4,,
travel_to,stand,32808,31117,5,,
travel_to,stand,32812,31115,6,,

# --- hunt_patrol (42 waypoints) ---
hunt_patrol,node,32820,31115,7,,
hunt_patrol,stand,32821,31113,7,,
hunt_patrol,door,32821,31113,7,,
hunt_patrol,stand,32821,31110,7,,
hunt_patrol,stand,32821,31108,6,,
hunt_patrol,node,32859,31188,7,,
hunt_patrol,node,32843,31120,7,,
hunt_patrol,node,32837,31130,7,,
hunt_patrol,node,32836,31137,7,,
hunt_patrol,node,32794,31249,7,,
hunt_patrol,stand,32835,31143,7,,
hunt_patrol,stand,32835,31145,6,,
hunt_patrol,stand,32835,31153,5,,
hunt_patrol,stand,32835,31155,6,,
hunt_patrol,node,32849,31169,7,,
hunt_patrol,node,32859,31188,7,,
hunt_patrol,node,32858,31210,7,,
hunt_patrol,node,32846,31246,7,,
hunt_patrol,node,32832,31241,7,,
hunt_patrol,node,32814,31234,7,,
hunt_patrol,stand,32794,31247,7,,
hunt_patrol,node,32815,31254,7,,
hunt_patrol,stand,32824,31249,7,,
hunt_patrol,node,32816,31233,7,,
hunt_patrol,stand,32790,31239,7,,
hunt_patrol,stand,32789,31239,6,,
hunt_patrol,stand,32789,31238,5,,
hunt_patrol,stand,32789,31239,5,,
hunt_patrol,stand,32790,31239,6,,
hunt_patrol,node,32796,31231,7,,
hunt_patrol,node,32825,31212,7,,
hunt_patrol,node,32829,31188,7,,
hunt_patrol,node,32844,31179,7,,
hunt_patrol,stand,32835,31155,7,,
hunt_patrol,stand,32835,31153,6,,
hunt_patrol,stand,32835,31145,5,,
hunt_patrol,stand,32835,31143,6,,
hunt_patrol,node,32836,31135,7,,
hunt_patrol,node,32839,31125,7,,
hunt_patrol,node,32843,31114,7,,
hunt_patrol,node,32834,31108,7,,
hunt_patrol,node,32826,31106,7,,

# --- travel_from (37 waypoints) ---
travel_from,stand,32812,31115,6,,
travel_from,stand,32808,31117,5,,
travel_from,stand,32815,31118,4,,
travel_from,node,32817,31116,4,,
travel_from,stand,32823,31117,4,,
travel_from,stand,32826,31120,3,,
travel_from,stand,32826,31120,4,,
travel_from,node,32828,31123,4,,
travel_from,stand,32824,31129,4,,
travel_from,stand,32820,31130,3,,
travel_from,stand,32820,31130,4,,
travel_from,node,32815,31129,4,,
travel_from,stand,32810,31122,4,,
travel_from,stand,32808,31118,3,,
travel_from,stand,32808,31118,4,,
travel_from,stand,32815,31118,5,,
travel_from,node,32816,31116,5,,
travel_from,node,32824,31116,5,,
travel_from,stand,32828,31126,5,,
travel_from,stand,32823,31128,6,,
travel_from,node,32815,31129,6,,
travel_from,node,32810,31123,6,,
travel_from,node,32815,31117,6,,
travel_from,stand,32823,31116,6,,
travel_from,stand,32827,31115,7,,
travel_from,node,32822,31117,7,,
travel_from,node,32828,31112,7,,
travel_from,node,32835,31119,7,,
travel_from,node,32827,31131,7,,
travel_from,node,32820,31123,7,,
travel_from,node,32810,31129,7,,
travel_from,node,32806,31118,7,,
travel_from,node,32813,31112,7,,
travel_from,door,32822,31111,7,,
travel_from,stand,32822,31111,7,,
travel_from,stand,32822,31110,6,,
travel_from,stand,32822,31107,7,,
