phase,waypoint_type,pos_x,pos_y,pos_z,label,extra_data

# --- travel_to (87 waypoints) ---
travel_to,node,32369,32241,7,,
travel_to,node,32369,32235,7,,
travel_to,node,32369,32229,7,,
travel_to,node,32369,32223,7,,
travel_to,node,32369,32217,7,,
travel_to,node,32369,32211,7,,
travel_to,node,32369,32205,7,,
travel_to,node,32369,32199,7,,
travel_to,node,32369,32193,7,,
travel_to,node,32369,32187,7,,
travel_to,node,32369,32181,7,,
travel_to,node,32369,32175,7,,
travel_to,node,32369,32169,7,,
travel_to,node,32369,32163,7,,
travel_to,node,32367,32157,7,,
travel_to,node,32361,32153,7,,
travel_to,node,32359,32147,7,,
travel_to,node,32359,32141,7,,
travel_to,node,32359,32135,7,,
travel_to,node,32359,32129,7,,
travel_to,node,32358,32123,7,,
travel_to,node,32354,32117,7,,
travel_to,node,32351,32111,7,,
travel_to,node,32350,32105,7,,
travel_to,node,32347,32099,7,,
travel_to,node,32344,32093,7,,
travel_to,node,32338,32093,7,,
travel_to,stand,32334,32087,7,,
travel_to,teleport,33341,31168,7,,synth_bridge
travel_to,node,33341,31168,7,,
travel_to,node,33335,31168,7,,
travel_to,node,33329,31172,7,,
travel_to,node,33323,31173,7,,
travel_to,node,33317,31169,7,,
travel_to,node,33314,31163,7,,
travel_to,node,33308,31158,7,,
travel_to,node,33307,31152,7,,
travel_to,node,33313,31147,7,,
travel_to,node,33313,31141,7,,
travel_to,node,33312,31135,7,,
travel_to,stand,33312,31133,7,,
travel_to,node,33318,31131,6,,
travel_to,node,33324,31131,6,,
travel_to,node,33330,31131,6,,
travel_to,node,33336,31132,6,,
travel_to,node,33341,31138,6,,
travel_to,stand,33339,31140,6,,
travel_to,node,33345,31141,5,,
travel_to,node,33351,31137,5,,
travel_to,node,33357,31134,5,,
travel_to,node,33361,31128,5,,
travel_to,stand,33362,31124,5,,
travel_to,stand,33364,31125,6,,
travel_to,node,33365,31131,7,,
travel_to,node,33359,31135,7,,
travel_to,node,33353,31136,7,,
travel_to,node,33347,31132,7,,
travel_to,node,33341,31127,7,,
travel_to,node,33335,31123,7,,
travel_to,node,33333,31117,7,,
travel_to,node,33339,31113,7,,
travel_to,node,33345,31114,7,,
travel_to,use_with,33345,31116,7,,3457
travel_to,stand,33345,31115,7,,
travel_to,node,33345,31116,8,,
travel_to,node,33345,31122,8,,
travel_to,node,33342,31128,8,,
travel_to,node,33342,31134,8,,
travel_to,node,33342,31140,8,,
travel_to,node,33342,31146,8,,
travel_to,node,33342,31152,8,,
travel_to,node,33342,31158,8,,
travel_to,node,33343,31164,8,,
travel_to,node,33345,31170,8,,
travel_to,node,33343,31176,8,,
travel_to,node,33337,31181,8,,
travel_to,node,33331,31186,8,,
travel_to,node,33327,31192,8,,
travel_to,node,33324,31198,8,,
travel_to,node,33318,31201,8,,
travel_to,node,33312,31206,8,,
travel_to,node,33309,31212,8,,
travel_to,node,33303,31213,8,,
travel_to,node,33297,31209,8,,
travel_to,node,33291,31204,8,,
travel_to,stand,33287,31204,8,,
travel_to,node,33281,31204,9,,

# --- hunt_patrol (68 waypoints) ---
hunt_patrol,node,33281,31198,9,,
hunt_patrol,node,33281,31192,9,,
hunt_patrol,node,33287,31188,9,,
hunt_patrol,node,33292,31182,9,,
hunt_patrol,node,33298,31180,9,,
hunt_patrol,node,33298,31174,9,,
hunt_patrol,node,33297,31168,9,,
hunt_patrol,node,33291,31165,9,,
hunt_patrol,node,33285,31168,9,,
hunt_patrol,node,33280,31174,9,,
hunt_patrol,node,33274,31169,9,,
hunt_patrol,node,33268,31165,9,,
hunt_patrol,node,33268,31159,9,,
hunt_patrol,node,33262,31155,9,,
hunt_patrol,node,33257,31149,9,,
hunt_patrol,node,33257,31143,9,,
hunt_patrol,node,33257,31137,9,,
hunt_patrol,node,33257,31131,9,,
hunt_patrol,node,33257,31125,9,,
hunt_patrol,node,33257,31119,9,,
hunt_patrol,node,33258,31113,9,,
hunt_patrol,node,33258,31107,9,,
hunt_patrol,node,33261,31101,9,,
hunt_patrol,node,33267,31097,9,,
hunt_patrol,node,33273,31094,9,,
hunt_patrol,node,33279,31089,9,,
hunt_patrol,node,33285,31086,9,,
hunt_patrol,node,33279,31091,9,,
hunt_patrol,node,33273,31093,9,,
hunt_patrol,node,33267,31097,9,,
hunt_patrol,node,33264,31103,9,,
hunt_patrol,node,33260,31109,9,,
hunt_patrol,node,33260,31115,9,,
hunt_patrol,node,33260,31121,9,,
hunt_patrol,node,33262,31127,9,,
hunt_patrol,node,33268,31131,9,,
hunt_patrol,node,33268,31127,9,,
hunt_patrol,node,33272,31121,9,,
hunt_patrol,node,33278,31117,9,,
hunt_patrol,node,33284,31116,9,,
hunt_patrol,node,33290,31113,9,,
hunt_patrol,node,33296,31114,9,,
hunt_patrol,node,33302,31114,9,,
hunt_patrol,node,33308,31114,9,,
hunt_patrol,node,33314,31117,9,,
hunt_patrol,node,33320,31120,9,,
hunt_patrol,node,33325,31126,9,,
hunt_patrol,node,33326,31132,9,,
hunt_patrol,node,33320,31134,9,,
hunt_patrol,node,33314,31131,9,,
hunt_patrol,node,33314,31137,9,,
hunt_patrol,node,33308,31138,9,,
hunt_patrol,node,33302,31138,9,,
hunt_patrol,node,33308,31138,9,,
hunt_patrol,node,33314,31142,9,,
hunt_patrol,node,33317,31148,9,,
hunt_patrol,node,33319,31154,9,,
hunt_patrol,node,33321,31160,9,,
hunt_patrol,node,33323,31166,9,,
hunt_patrol,node,33320,31172,9,,
hunt_patrol,node,33320,31178,9,,
hunt_patrol,node,33314,31178,9,,
hunt_patrol,node,33308,31178,9,,
hunt_patrol,node,33302,31178,9,,
hunt_patrol,node,33296,31178,9,,
hunt_patrol,node,33290,31182,9,,
hunt_patrol,node,33286,31188,9,,
hunt_patrol,node,33281,31194,9,,

# --- travel_from (88 waypoints) ---
travel_from,node,33280,31200,9,,
travel_from,node,33286,31204,9,,
travel_from,stand,33287,31204,9,,
travel_from,node,33292,31198,8,,
travel_from,node,33298,31195,8,,
travel_from,node,33302,31189,8,,
travel_from,node,33304,31183,8,,
travel_from,node,33310,31183,8,,
travel_from,node,33316,31182,8,,
travel_from,node,33322,31179,8,,
travel_from,node,33326,31173,8,,
travel_from,node,33328,31167,8,,
travel_from,node,33329,31161,8,,
travel_from,node,33329,31155,8,,
travel_from,node,33328,31149,8,,
travel_from,node,33329,31143,8,,
travel_from,node,33329,31137,8,,
travel_from,node,33328,31131,8,,
travel_from,node,33326,31125,8,,
travel_from,node,33321,31119,8,,
travel_from,node,33327,31115,8,,
travel_from,node,33333,31115,8,,
travel_from,node,33339,31115,8,,
travel_from,node,33344,31115,8,,
travel_from,use_with,33344,31115,8,,3003
travel_from,node,33344,31116,7,,
travel_from,node,33338,31113,7,,
travel_from,node,33333,31119,7,,
travel_from,node,33337,31125,7,,
travel_from,node,33343,31128,7,,
travel_from,node,33349,31132,7,,
travel_from,node,33355,31136,7,,
travel_from,node,33361,31135,7,,
travel_from,node,33365,31129,7,,
travel_from,stand,33364,31125,7,,
travel_from,stand,33362,31124,6,,
travel_from,node,33360,31130,5,,
