phase,waypoint_type,pos_x,pos_y,pos_z,label,extra_data

# --- travel_to (20 waypoints) ---
travel_to,node,32797,31233,7,,
travel_to,node,32817,31223,7,,
travel_to,node,32828,31208,7,,
travel_to,node,32827,31192,7,,
travel_to,node,32840,31181,7,,
travel_to,node,32844,31168,7,,
travel_to,stand,32834,31155,7,,
travel_to,stand,32834,31153,6,,
travel_to,node,32834,31149,5,,
travel_to,stand,32834,31145,5,,
travel_to,stand,32835,31143,6,,
travel_to,node,32838,31127,7,,
travel_to,node,32854,31111,7,,
travel_to,node,32868,31096,7,,
travel_to,node,32869,31078,7,,
travel_to,node,32879,31063,7,,
travel_to,node,32883,31056,7,,
travel_to,stand,32885,31052,7,,
travel_to,stand,32888,31052,6,,
travel_to,stand,32889,31065,7,,

# --- hunt_patrol (56 waypoints) ---
hunt_patrol,stand,32885,31069,7,,
hunt_patrol,node,32886,31066,6,,
hunt_patrol,stand,32886,31069,6,,
hunt_patrol,node,32887,31066,5,,
hunt_patrol,stand,32885,31069,5,,
hunt_patrol,node,32887,31066,4,,
hunt_patrol,stand,32885,31069,4,,
hunt_patrol,stand,32886,31069,5,,
hunt_patrol,stand,32885,31069,6,,
hunt_patrol,stand,32892,31069,7,,
hunt_patrol,node,32890,31066,6,,
hunt_patrol,stand,32891,31069,6,,
hunt_patrol,node,32891,31066,5,,
hunt_patrol,stand,32892,31069,5,,
hunt_patrol,node,32890,31072,4,,
hunt_patrol,stand,32892,31069,4,,
hunt_patrol,stand,32891,31069,5,,
hunt_patrol,stand,32892,31069,6,,
hunt_patrol,node,32889,31077,7,,
hunt_patrol,stand,32878,31077,7,,
hunt_patrol,stand,32879,31077,6,,
hunt_patrol,node,32878,31079,5,,
hunt_patrol,stand,32879,31077,5,,
hunt_patrol,stand,32878,31077,6,,
hunt_patrol,node,32889,31085,7,,
hunt_patrol,node,32902,31096,7,,
hunt_patrol,stand,32907,31102,7,,
hunt_patrol,stand,32908,31102,6,,
hunt_patrol,stand,32907,31102,5,,
hunt_patrol,stand,32908,31102,4,,
hunt_patrol,stand,32908,31102,3,,
hunt_patrol,stand,32907,31102,4,,
hunt_patrol,stand,32908,31102,5,,
hunt_patrol,stand,32907,31102,6,,
hunt_patrol,node,32901,31092,7,,
hunt_patrol,stand,32896,31085,7,,
hunt_patrol,stand,32895,31080,6,,
hunt_patrol,node,32904,31079,5,,
hunt_patrol,stand,32904,31074,5,,
hunt_patrol,node,32904,31077,4,,
hunt_patrol,stand,32905,31074,4,,
hunt_patrol,stand,32905,31074,3,,
hunt_patrol,stand,32904,31074,4,,
hunt_patrol,node,32910,31079,5,,
hunt_patrol,node,32916,31080,5,,
hunt_patrol,node,32925,31081,5,,
hunt_patrol,stand,32928,31079,5,,
hunt_patrol,node,32927,31082,4,,
hunt_patrol,stand,32928,31079,4,,
hunt_patrol,node,32901,31081,5,,
hunt_patrol,stand,32895,31080,5,,
hunt_patrol,stand,32895,31085,6,,
hunt_patrol,node,32889,31078,7,,
hunt_patrol,stand,32886,31069,3,,
hunt_patrol,stand,32927,31079,3,,
hunt_patrol,stand,32904,31074,2,,

# --- travel_from (18 waypoints) ---
travel_from,node,32889,31063,7,,
travel_from,stand,32888,31052,7,,
travel_from,stand,32886,31052,6,,
travel_from,node,32877,31066,7,,
travel_from,node,32868,31083,7,,
travel_from,node,32859,31106,7,,
travel_from,node,32847,31118,7,,
travel_from,node,32836,31132,7,,
travel_from,stand,32834,31143,7,,
travel_from,stand,32834,31145,6,,
travel_from,node,32834,31149,5,,
travel_from,stand,32833,31153,5,,
travel_from,stand,32833,31155,6,,
travel_from,node,32847,31173,7,,
travel_from,node,32827,31195,7,,
travel_from,stand,32817,31222,7,,
travel_from,node,32802,31236,7,,
travel_from,node,32801,31245,7,,pretend_delay
