phase,waypoint_type,pos_x,pos_y,pos_z,label,extra_data

# --- travel_to (10 waypoints) ---
travel_to,node,32765,31250,7,,
travel_to,stand,32764,31250,7,,
travel_to,stand,32763,31250,7,,
travel_to,stand,32761,31251,6,,
travel_to,stand,32750,31255,5,,
travel_to,stand,32748,31255,6,,
travel_to,node,32733,31280,7,,
travel_to,node,32720,31294,7,,
travel_to,node,32708,31311,7,,
travel_to,stand,32694,31327,7,,

# --- hunt_patrol (39 waypoints) ---
hunt_patrol,node,32680,31324,6,,
hunt_patrol,node,32665,31318,6,,
hunt_patrol,node,32657,31301,6,,
hunt_patrol,node,32645,31282,6,,
hunt_patrol,node,32632,31305,6,,
hunt_patrol,stand,32638,31294,6,,
hunt_patrol,node,32642,31297,7,,
hunt_patrol,ladder,32638,31294,7,,
hunt_patrol,door,32640,31301,6,,
hunt_patrol,ladder,32637,31303,6,,
hunt_patrol,ladder,32643,31303,5,,
hunt_patrol,node,32637,31307,4,,
hunt_patrol,stand,32643,31303,4,,
hunt_patrol,stand,32637,31303,5,,
hunt_patrol,door,32640,31301,6,,
hunt_patrol,node,32632,31287,6,,
hunt_patrol,node,32655,31286,6,,
hunt_patrol,node,32658,31307,6,,
hunt_patrol,node,32676,31319,6,,
hunt_patrol,node,32681,31330,6,,
hunt_patrol,node,32666,31347,6,,
hunt_patrol,stand,32668,31334,6,,
hunt_patrol,node,32672,31338,7,,
hunt_patrol,ladder,32668,31334,7,,
hunt_patrol,door,32670,31337,6,,
hunt_patrol,ladder,32673,31334,6,,
hunt_patrol,node,32673,31337,5,,
hunt_patrol,stand,32673,31334,5,,
hunt_patrol,door,32670,31337,6,,
hunt_patrol,node,32654,31343,6,,
hunt_patrol,stand,32645,31334,6,,
hunt_patrol,node,32649,31333,7,,
hunt_patrol,ladder,32645,31334,7,,
hunt_patrol,stand,32652,31334,6,,
hunt_patrol,stand,32653,31336,5,,
hunt_patrol,stand,32652,31334,5,,
hunt_patrol,node,32633,31336,6,,
hunt_patrol,node,32665,31347,6,,
hunt_patrol,node,32692,31335,6,,

# --- travel_from (27 waypoints) ---
travel_from,stand,32694,31330,6,,
travel_from,node,32708,31311,7,,
travel_from,node,32719,31293,7,,
travel_from,node,32735,31277,7,,
travel_from,stand,32747,31256,7,,
travel_from,stand,32748,31256,7,,
travel_from,stand,32750,31256,6,,
travel_from,stand,32759,31250,5,,
travel_from,stand,32759,31248,6,,
travel_from,node,32781,31247,7,,
travel_from,node,32801,31234,7,,
travel_from,node,32815,31232,7,,
travel_from,node,32832,31246,7,,
travel_from,stand,32824,31249,7,,pretend_delay
travel_from,node,32831,31235,7,,
travel_from,node,32802,31234,7,,
travel_from,node,32797,31248,7,,pretend_delay
travel_from,stand,32786,31248,7,,
travel_from,stand,32777,31247,6,,
travel_from,node,32786,31249,5,,pretend_delay
travel_from,ladder,32782,31251,5,,
travel_from,ladder,32784,31251,5,,
travel_from,ladder,32786,31251,5,,
travel_from,ladder,32788,31251,5,,
travel_from,stand,32777,31247,5,,
travel_from,node,32785,31247,6,,
travel_from,stand,32786,31248,6,,
