phase,waypoint_type,pos_x,pos_y,pos_z,label,extra_data

# --- travel_to (6 waypoints) ---
travel_to,node,33179,32420,7,"Node (33179, 32420, 7)",
travel_to,node,33169,32417,7,"Node (33169, 32417, 7)",
travel_to,node,33157,32414,7,"Node (33157, 32414, 7)",
travel_to,node,33147,32411,7,"Node (33147, 32411, 7)",
travel_to,node,33139,32409,7,"Node (33139, 32409, 7)",
travel_to,hole,33138,32408,7,"Hole (33138, 32408, 7)",

# --- hunt_patrol (123 waypoints) ---
hunt_patrol,node,33139,32406,8,"Node (33139, 32406, 8)",
hunt_patrol,stand,33140,32405,8,"Stand (33140, 32405, 8)",
hunt_patrol,node,33144,32402,9,"Node (33144, 32402, 9)",
hunt_patrol,node,33147,32396,9,"Node (33147, 32396, 9)",
hunt_patrol,node,33149,32391,9,"Node (33149, 32391, 9)",
hunt_patrol,node,33147,32396,9,"Node (33147, 32396, 9)",
hunt_patrol,node,33144,32402,9,"Node (33144, 32402, 9)",
hunt_patrol,node,33141,32406,9,"Node (33141, 32406, 9)",
hunt_patrol,node,33135,32410,9,"Node (33135, 32410, 9)",
hunt_patrol,node,33131,32413,9,"Node (33131, 32413, 9)",
hunt_patrol,node,33126,32416,9,"Node (33126, 32416, 9)",
hunt_patrol,node,33131,32413,9,"Node (33131, 32413, 9)",
hunt_patrol,node,33135,32410,9,"Node (33135, 32410, 9)",
hunt_patrol,node,33135,32405,9,"Node (33135, 32405, 9)",
hunt_patrol,node,33131,32399,9,"Node (33131, 32399, 9)",
hunt_patrol,node,33127,32394,9,"Node (33127, 32394, 9)",
hunt_patrol,node,33126,32388,9,"Node (33126, 32388, 9)",
hunt_patrol,node,33129,32382,9,"Node (33129, 32382, 9)",
hunt_patrol,node,33134,32377,9,"Node (33134, 32377, 9)",
hunt_patrol,node,33139,32372,9,"Node (33139, 32372, 9)",
hunt_patrol,node,33133,32378,9,"Node (33133, 32378, 9)",
hunt_patrol,node,33127,32377,9,"Node (33127, 32377, 9)",
hunt_patrol,node,33123,32372,9,"Node (33123, 32372, 9)",
hunt_patrol,node,33118,32364,9,"Node (33118, 32364, 9)",
hunt_patrol,node,33123,32372,9,"Node (33123, 32372, 9)",
hunt_patrol,node,33127,32377,9,"Node (33127, 32377, 9)",
hunt_patrol,node,33129,32382,9,"Node (33129, 32382, 9)",
hunt_patrol,node,33125,32387,9,"Node (33125, 32387, 9)",
hunt_patrol,node,33121,32392,9,"Node (33121, 32392, 9)",
hunt_patrol,node,33117,32398,9,"Node (33117, 32398, 9)",
hunt_patrol,node,33114,32404,9,"Node (33114, 32404, 9)",
hunt_patrol,node,33111,32411,9,"Node (33111, 32411, 9)",
hunt_patrol,node,33109,32418,9,"Node (33109, 32418, 9)",
hunt_patrol,node,33106,32425,9,"Node (33106, 32425, 9)",
hunt_patrol,node,33106,32432,9,"Node (33106, 32432, 9)",
hunt_patrol,node,33111,32438,9,"Node (33111, 32438, 9)",
hunt_patrol,node,33117,32441,9,"Node (33117, 32441, 9)",
hunt_patrol,node,33122,32441,9,"Node (33122, 32441, 9)",
hunt_patrol,node,33126,32436,9,"Node (33126, 32436, 9)",
hunt_patrol,node,33131,32431,9,"Node (33131, 32431, 9)",
hunt_patrol,node,33126,32436,9,"Node (33126, 32436, 9)",
hunt_patrol,node,33123,32442,9,"Node (33123, 32442, 9)",
hunt_patrol,node,33120,32448,9,"Node (33120, 32448, 9)",
hunt_patrol,node,33117,32453,9,"Node (33117, 32453, 9)",
hunt_patrol,node,33108,32452,9,"Node (33108, 32452, 9)",
hunt_patrol,node,33116,32454,9,"Node (33116, 32454, 9)",
hunt_patrol,node,33120,32458,9,"Node (33120, 32458, 9)",
hunt_patrol,rope,33121,32459,9,"Rope (33121, 32459, 9)",
hunt_patrol,node,33117,32456,8,"Node (33117, 32456, 8)",
hunt_patrol,node,33112,32453,8,"Node (33112, 32453, 8)",
hunt_patrol,node,33120,32458,8,"Node (33120, 32458, 8)",
hunt_patrol,stand,33121,32459,8,"Stand (33121, 32459, 8)",
hunt_patrol,node,33125,32463,9,"Node (33125, 32463, 9)",
hunt_patrol,node,33124,32469,9,"Node (33124, 32469, 9)",
hunt_patrol,node,33121,32472,9,"Node (33121, 32472, 9)",
hunt_patrol,node,33118,32478,9,"Node (33118, 32478, 9)",
hunt_patrol,node,33118,32483,9,"Node (33118, 32483, 9)",
hunt_patrol,node,33118,32478,9,"Node (33118, 32478, 9)",
hunt_patrol,node,33121,32472,9,"Node (33121, 32472, 9)",
hunt_patrol,node,33127,32466,9,"Node (33127, 32466, 9)",
hunt_patrol,node,33132,32467,9,"Node (33132, 32467, 9)",
hunt_patrol,node,33137,32473,9,"Node (33137, 32473, 9)",
hunt_patrol,node,33137,32467,9,"Node (33137, 32467, 9)",
hunt_patrol,node,33144,32463,9,"Node (33144, 32463, 9)",
hunt_patrol,node,33149,32458,9,"Node (33149, 32458, 9)",
hunt_patrol,rope,33150,32457,9,"Rope (33150, 32457, 9)",
hunt_patrol,node,33144,32461,8,"Node (33144, 32461, 8)",
hunt_patrol,node,33148,32456,8,"Node (33148, 32456, 8)",
hunt_patrol,node,33144,32449,8,"Node (33144, 32449, 8)",
hunt_patrol,node,33149,32456,8,"Node (33149, 32456, 8)",
hunt_patrol,stand,33150,32457,8,"Stand (33150, 32457, 8)",
hunt_patrol,node,33157,32462,9,"Node (33157, 32462, 9)",
hunt_patrol,node,33163,32466,9,"Node (33163, 32466, 9)",
hunt_patrol,node,33167,32463,9,"Node (33167, 32463, 9)",
hunt_patrol,node,33172,32461,9,"Node (33172, 32461, 9)",
hunt_patrol,node,33176,32465,9,"Node (33176, 32465, 9)",
hunt_patrol,node,33176,32474,9,"Node (33176, 32474, 9)",
hunt_patrol,node,33176,32465,9,"Node (33176, 32465, 9)",
hunt_patrol,node,33173,32460,9,"Node (33173, 32460, 9)",
hunt_patrol,node,33172,32453,9,"Node (33172, 32453, 9)",
hunt_patrol,node,33174,32444,9,"Node (33174, 32444, 9)",
hunt_patrol,node,33174,32436,9,"Node (33174, 32436, 9)",
hunt_patrol,node,33172,32430,9,"Node (33172, 32430, 9)",
hunt_patrol,node,33168,32424,9,"Node (33168, 32424, 9)",
hunt_patrol,node,33170,32417,9,"Node (33170, 32417, 9)",
hunt_patrol,node,33174,32412,9,"Node (33174, 32412, 9)",
hunt_patrol,node,33169,32418,9,"Node (33169, 32418, 9)",
hunt_patrol,node,33163,32418,9,"Node (33163, 32418, 9)",
hunt_patrol,node,33156,32411,9,"Node (33156, 32411, 9)",
hunt_patrol,node,33162,32418,9,"Node (33162, 32418, 9)",
hunt_patrol,node,33160,32424,9,"Node (33160, 32424, 9)",
hunt_patrol,node,33157,32433,9,"Node (33157, 32433, 9)",
hunt_patrol,node,33153,32441,9,"Node (33153, 32441, 9)",
hunt_patrol,node,33157,32433,9,"Node (33157, 32433, 9)",
hunt_patrol,node,33161,32424,9,"Node (33161, 32424, 9)",
hunt_patrol,node,33166,32420,9,"Node (33166, 32420, 9)",
hunt_patrol,rope,33167,32420,9,"Rope (33167, 32420, 9)",
hunt_patrol,node,33167,32425,8,"Node (33167, 32425, 8)",
hunt_patrol,node,33170,32429,8,"Node (33170, 32429, 8)",
hunt_patrol,node,33166,32425,8,"Node (33166, 32425, 8)",
hunt_patrol,node,33160,32425,8,"Node (33160, 32425, 8)",
hunt_patrol,node,33155,32430,8,"Node (33155, 32430, 8)",
hunt_patrol,node,33151,32432,8,"Node (33151, 32432, 8)",
hunt_patrol,node,33150,32437,8,"Node (33150, 32437, 8)",
hunt_patrol,node,33150,32442,8,"Node (33150, 32442, 8)",
hunt_patrol,node,33150,32437,8,"Node (33150, 32437, 8)",
hunt_patrol,node,33149,32431,8,"Node (33149, 32431, 8)",
hunt_patrol,node,33145,32426,8,"Node (33145, 32426, 8)",
hunt_patrol,node,33145,32418,8,"Node (33145, 32418, 8)",
hunt_patrol,node,33144,32426,8,"Node (33144, 32426, 8)",
hunt_patrol,node,33139,32429,8,"Node (33139, 32429, 8)",
hunt_patrol,node,33134,32431,8,"Node (33134, 32431, 8)",
hunt_patrol,node,33127,32431,8,"Node (33127, 32431, 8)",
hunt_patrol,node,33122,32432,8,"Node (33122, 32432, 8)",
hunt_patrol,node,33117,32433,8,"Node (33117, 32433, 8)",
hunt_patrol,node,33111,32430,8,"Node (33111, 32430, 8)",
hunt_patrol,node,33117,32433,8,"Node (33117, 32433, 8)",
hunt_patrol,node,33122,32432,8,"Node (33122, 32432, 8)",
hunt_patrol,node,33127,32431,8,"Node (33127, 32431, 8)",
hunt_patrol,node,33131,32427,8,"Node (33131, 32427, 8)",
hunt_patrol,node,33131,32419,8,"Node (33131, 32419, 8)",
hunt_patrol,node,33133,32412,8,"Node (33133, 32412, 8)",
hunt_patrol,node,33137,32408,8,"Node (33137, 32408, 8)",

# --- travel_from (5 waypoints) ---
travel_from,rope,33138,32408,8,"Rope (33138, 32408, 8)",
travel_from,node,33147,32411,7,"Node (33147, 32411, 7)",
travel_from,node,33157,32414,7,"Node (33157, 32414, 7)",
travel_from,node,33169,32417,7,"Node (33169, 32417, 7)",
travel_from,node,33179,32420,7,"Node (33179, 32420, 7)",
